18695,41,10,2,6,1,3,1,2,3,81,2,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18696,41,1,2,7,1,1,1,2,3,85,5,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18697,50,5,2,6,1,1,1,2,3,165,4,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18698,40,1,2,7,1,1,1,2,3,53,3,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18699,30,1,2,7,1,1,2,2,3,296,4,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18700,30,10,3,7,1,1,1,2,3,202,5,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18701,49,11,2,1,3,1,1,2,3,155,2,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18702,54,4,2,1,1,1,2,2,3,23,6,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18703,38,1,1,7,1,1,1,2,3,70,9,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18704,44,10,2,6,3,1,1,2,3,27,9,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18705,40,1,3,7,1,1,1,2,3,183,3,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18706,43,1,2,7,3,1,1,2,3,115,3,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18707,40,10,3,7,3,1,2,2,3,554,5,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18708,53,10,2,6,3,3,1,2,3,276,2,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18709,39,10,2,6,3,1,1,2,3,145,2,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18710,41,10,2,6,3,1,1,2,3,112,8,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18711,46,1,2,4,1,1,1,2,3,63,3,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18712,51,10,2,6,3,1,1,2,3,118,2,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
18713,31,10,3,7,3,1,1,2,1,34,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18714,41,10,1,4,1,1,1,2,1,82,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18715,33,8,2,7,1,3,1,2,1,149,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18716,41,1,2,7,3,1,1,2,1,583,11,999,0,2,1.4,93.444,-36.1,4.962,5228.1,1
18717,51,10,2,6,3,1,1,2,1,81,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18718,30,10,3,6,3,1,1,2,1,55,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18719,30,10,3,7,3,3,1,2,1,73,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18720,33,10,3,7,3,1,1,2,1,131,11,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18721,36,7,3,7,3,3,1,2,1,118,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18722,46,10,1,6,3,1,1,2,1,81,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18723,32,1,1,7,3,1,1,2,1,77,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18724,48,10,2,7,1,1,1,2,1,52,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18725,44,10,2,6,3,1,1,2,1,236,7,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18726,43,10,2,7,3,1,1,2,1,74,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18727,29,10,3,6,3,1,1,2,1,94,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18728,43,10,2,6,1,1,1,2,1,211,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18729,44,10,2,6,1,1,1,2,1,536,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18730,56,7,2,4,3,1,1,2,1,210,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18731,37,1,3,7,3,1,1,2,1,85,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18732,33,8,2,7,1,1,1,2,1,74,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18733,32,10,2,6,3,1,1,2,1,192,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18734,31,1,3,7,1,1,1,2,1,116,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18735,30,10,3,7,1,1,1,2,1,110,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18736,35,1,2,7,3,1,1,2,1,148,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18737,41,1,2,7,1,1,1,2,1,67,13,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18738,37,10,3,7,1,1,1,2,1,146,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18739,30,10,3,7,3,1,1,2,1,979,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,1
18740,36,1,3,7,3,1,1,2,1,107,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18741,32,1,3,7,3,1,1,2,1,65,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18742,32,10,2,6,1,1,1,2,1,78,7,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18743,29,10,2,6,3,1,1,2,1,965,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,1
18744,32,11,2,7,3,1,1,2,1,85,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18745,41,10,1,6,3,1,1,2,1,26,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18746,31,1,3,7,1,1,1,2,1,13,9,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18747,51,10,2,6,3,1,1,2,1,47,13,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18748,57,10,2,7,3,3,1,2,1,30,9,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18749,43,10,2,7,1,1,1,2,1,38,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18750,33,1,2,7,1,1,1,2,1,137,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18751,37,1,3,7,3,1,1,2,1,94,7,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18752,55,10,2,4,1,3,1,2,1,71,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18753,37,10,3,7,3,1,1,2,1,210,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18754,31,1,2,7,3,1,1,2,1,96,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18755,36,1,2,7,3,1,1,2,1,165,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18756,52,1,2,3,3,1,1,2,1,82,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18757,41,10,1,6,3,3,1,2,1,100,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18758,34,10,2,7,2,2,1,2,1,81,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18759,31,1,2,7,1,1,1,2,1,180,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18760,45,1,2,8,1,1,1,2,1,54,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18761,35,5,2,7,3,1,1,2,1,108,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18762,42,5,2,7,3,1,1,2,1,161,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18763,33,8,2,7,3,1,1,2,1,198,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18764,50,11,2,3,1,1,1,2,1,74,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18765,37,1,3,7,1,1,1,2,1,72,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18766,35,1,2,7,3,3,1,2,1,125,7,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18767,32,1,3,7,3,1,1,2,1,12,15,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18768,41,1,2,7,3,1,1,2,1,12,10,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18769,31,1,3,7,3,1,1,2,1,87,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18770,33,8,2,6,3,1,1,2,1,56,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18771,33,10,2,6,1,1,1,2,1,80,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18772,37,1,3,7,1,1,1,2,1,105,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18773,46,4,2,1,3,1,1,2,1,75,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18774,46,10,2,6,1,1,1,2,1,81,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18775,40,1,1,4,1,1,1,2,1,46,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18776,43,1,2,7,3,1,1,2,1,94,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18777,33,8,2,6,3,1,1,2,1,147,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18778,37,10,3,7,3,3,1,2,1,126,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18779,33,8,2,6,3,3,1,2,1,331,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18780,46,10,2,7,3,1,1,2,1,13,14,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18781,46,10,1,7,1,1,1,2,1,16,18,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18782,32,10,3,7,3,1,1,2,1,271,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18783,36,1,2,7,3,1,1,2,1,86,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18784,50,11,2,3,3,1,2,2,1,192,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18785,46,1,2,4,2,2,1,2,1,180,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18786,58,4,2,3,1,1,1,2,1,54,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18787,56,1,2,7,3,1,1,2,1,95,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18788,57,1,1,7,3,1,1,2,1,80,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18789,44,10,2,6,1,1,1,2,1,82,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18790,37,10,2,7,1,1,1,2,1,716,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,1
18791,57,5,2,7,3,1,1,2,1,77,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18792,40,1,3,7,1,3,1,2,1,14,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18793,47,1,2,4,3,3,1,2,1,59,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18794,37,1,2,7,1,3,1,2,1,192,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18795,37,1,2,7,1,1,1,2,1,535,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,1
18796,41,1,2,7,3,1,1,2,1,15,9,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18797,37,1,2,7,1,3,1,2,1,156,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18798,44,1,2,3,3,3,1,2,1,452,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,1
18799,52,10,1,6,3,1,1,2,1,205,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18800,40,10,3,6,3,1,1,2,1,302,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18801,32,10,2,7,3,1,1,2,1,151,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18802,30,10,3,6,3,1,1,2,1,56,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18803,49,1,2,7,1,1,1,2,1,54,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18804,35,10,2,7,1,1,1,2,1,88,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18805,37,10,2,7,3,3,1,2,1,180,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18806,35,1,2,7,3,1,1,2,1,82,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18807,37,1,3,7,3,3,1,2,1,71,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18808,54,5,2,7,3,3,1,2,1,121,11,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18809,30,10,2,7,1,1,1,2,1,66,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18810,53,10,2,6,3,1,1,2,1,70,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18811,45,1,2,8,3,3,1,2,1,105,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18812,41,1,2,7,1,1,1,2,1,12,13,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18813,47,10,2,7,3,1,1,2,1,13,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18814,38,12,2,8,3,1,1,2,1,44,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18815,32,10,2,6,3,1,1,2,1,183,7,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18816,46,1,2,4,3,1,1,2,1,82,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18817,32,11,2,7,1,1,1,2,1,72,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18818,46,8,2,3,1,1,1,2,1,70,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18819,50,4,2,3,3,1,1,2,1,20,12,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18820,57,10,2,7,1,1,1,2,1,23,7,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18821,30,1,3,7,1,1,1,2,1,117,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18822,35,1,2,7,3,1,1,2,1,28,10,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18823,50,1,2,7,3,1,1,2,1,203,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18824,53,4,2,1,3,1,2,2,1,51,7,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18825,31,11,2,7,3,1,1,2,1,22,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18826,30,10,3,7,3,1,1,2,1,31,17,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18827,46,1,2,4,1,1,1,2,1,16,17,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18828,42,4,2,7,3,3,1,2,1,2372,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,1
18829,30,5,2,7,1,3,1,2,1,308,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18830,46,10,1,6,1,1,1,2,1,93,15,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18831,57,5,2,7,3,1,1,2,1,203,17,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18832,41,10,1,6,3,1,1,2,1,68,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18833,41,1,2,7,3,1,1,2,1,19,9,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18834,31,1,3,7,3,1,1,2,1,98,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18835,33,10,3,7,3,1,1,2,1,9,14,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18836,58,7,2,2,3,1,1,2,1,79,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18837,47,1,2,4,1,1,1,2,1,144,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18838,38,1,2,7,1,1,1,2,1,1126,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,1
18839,58,6,2,7,1,1,1,2,1,17,11,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18840,30,10,3,6,3,1,1,2,1,16,12,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18841,31,1,3,7,1,1,2,2,1,146,10,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18842,48,1,3,7,1,1,1,2,1,183,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18843,58,6,2,7,1,1,1,2,1,156,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18844,31,1,2,7,3,1,1,2,1,1037,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18845,44,1,2,3,3,3,1,2,1,18,10,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18846,38,12,2,8,3,1,1,2,1,27,10,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18847,37,10,3,6,3,1,1,2,1,17,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18848,34,1,2,7,3,3,2,2,1,19,10,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18849,32,10,2,7,1,1,1,2,1,12,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18850,35,1,2,7,1,1,1,2,1,32,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18851,42,4,2,7,2,2,2,2,1,12,9,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18852,30,5,2,7,1,1,1,2,1,56,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18853,32,10,3,7,3,3,1,2,1,195,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18854,50,1,2,4,3,3,1,2,1,95,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18855,32,10,3,7,1,1,1,2,1,83,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18856,32,1,2,7,3,1,1,2,1,66,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18857,50,2,2,3,3,3,1,2,1,46,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18858,38,1,2,7,1,1,1,2,1,25,11,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18859,48,2,2,3,3,3,1,2,1,85,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18860,39,10,2,7,3,1,1,2,1,76,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18861,45,5,2,7,3,1,1,2,1,26,15,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18862,31,10,3,7,3,1,1,2,1,958,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18863,39,10,2,7,3,1,1,2,1,88,18,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18864,29,1,3,7,3,1,1,2,1,20,20,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18865,35,10,3,7,3,1,1,2,1,18,17,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18866,43,10,1,4,3,1,1,2,1,248,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18867,33,1,1,7,1,1,1,2,1,49,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18868,45,8,2,6,3,1,1,2,1,16,11,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18869,48,2,2,3,1,1,1,2,1,13,14,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18870,39,10,2,7,1,1,1,2,1,64,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18871,35,10,3,7,1,1,1,2,1,104,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18872,39,10,1,6,3,1,1,2,1,23,17,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18873,35,10,2,7,3,1,1,2,1,35,10,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18874,55,12,2,8,3,1,1,2,1,16,16,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18875,53,10,2,6,3,1,1,2,1,158,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18876,56,2,2,4,3,1,1,2,1,69,11,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18877,45,1,2,7,3,1,1,2,1,77,9,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18878,45,8,2,6,3,3,1,2,1,65,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18879,45,10,1,6,1,1,1,2,1,76,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18880,52,10,2,6,3,1,1,2,1,31,9,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18881,39,10,1,6,3,1,1,2,1,97,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18882,53,7,2,7,1,1,1,2,1,131,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18883,53,7,2,7,3,1,1,2,1,171,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18884,60,1,2,3,1,1,1,2,1,162,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18885,33,1,3,7,3,1,1,2,1,289,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18886,50,5,2,7,3,1,1,2,1,77,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18887,33,10,3,7,1,1,1,2,1,68,9,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18888,48,10,2,7,1,1,1,2,1,42,7,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18889,31,1,2,7,3,3,1,2,1,12,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18890,33,1,3,7,1,1,1,2,1,402,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18891,30,1,1,7,3,1,1,2,1,35,10,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18892,53,5,2,7,1,1,1,2,1,88,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18893,59,6,2,7,3,1,1,2,1,50,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18894,31,10,2,6,1,1,1,2,1,66,10,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18895,32,7,2,4,3,1,1,2,1,29,9,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18896,60,1,2,3,3,1,1,2,1,259,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18897,33,10,3,6,3,1,1,2,1,74,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18898,33,1,3,7,3,3,1,2,1,90,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18899,33,1,3,7,3,1,2,2,1,158,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18900,30,10,2,6,3,3,1,2,1,22,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18901,33,1,3,7,3,3,1,2,1,44,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18902,35,8,2,7,3,1,1,2,1,122,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18903,53,10,2,6,3,1,1,2,1,43,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18904,33,1,3,7,3,1,2,2,1,46,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18905,31,1,3,7,3,3,1,2,1,140,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18906,32,1,3,7,3,1,1,2,1,59,9,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18907,35,10,3,7,1,1,1,2,1,26,17,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18908,36,1,2,7,3,1,1,2,1,45,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18909,30,1,1,7,1,1,1,2,1,103,7,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18910,44,2,2,8,3,1,1,2,1,68,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18911,36,1,1,7,3,1,1,2,1,270,10,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18912,53,10,1,6,1,3,1,2,1,74,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18913,44,10,2,7,1,1,1,2,1,214,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18914,59,1,2,4,3,1,1,2,1,147,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18915,44,1,2,7,3,1,1,2,1,460,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18916,34,1,2,7,3,1,1,2,1,114,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18917,31,1,3,7,3,3,1,2,1,95,7,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18918,48,2,2,3,3,1,1,2,1,602,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18919,30,1,2,7,3,1,1,2,1,13,23,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18920,35,5,2,7,1,1,1,2,1,9,18,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18921,40,10,2,6,3,1,1,2,1,142,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18922,51,2,2,6,1,3,1,2,1,17,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18923,50,1,2,3,3,1,1,2,1,15,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18924,55,2,2,1,3,3,1,2,1,21,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18925,41,10,2,4,1,1,1,2,1,8,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18926,53,7,2,7,3,3,2,2,1,48,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18927,34,10,2,6,3,1,2,2,1,51,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18928,32,1,3,7,3,1,1,2,1,70,6,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18929,50,1,2,3,1,1,1,2,1,23,14,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18930,39,10,3,6,1,1,1,2,1,199,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18931,31,1,1,4,1,1,1,2,1,12,10,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18932,35,10,3,7,3,3,2,2,1,37,4,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18933,39,1,3,7,3,3,1,2,1,48,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18934,32,5,3,7,1,1,1,2,1,159,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18935,34,1,1,7,3,1,1,2,1,18,14,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18936,31,1,3,7,3,1,1,2,1,189,11,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18937,31,1,2,7,1,1,1,2,1,36,5,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18938,60,6,2,4,1,1,1,2,1,56,10,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18939,45,8,2,6,1,1,2,2,1,64,18,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18940,49,8,2,3,3,1,1,2,1,32,2,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18941,51,1,1,7,3,1,1,2,1,24,7,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18942,32,10,2,7,1,1,1,2,1,76,11,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18943,43,1,2,7,3,1,1,2,1,24,13,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18944,38,10,1,6,1,1,1,2,1,7,8,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18945,32,5,3,7,3,1,1,2,1,260,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18946,35,10,2,4,3,3,1,2,1,136,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18947,45,1,2,7,1,1,2,2,1,58,3,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
18948,40,10,1,6,3,1,1,2,1,247,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
